#time (s),x (m),y (m),theta (rad)
445.90,-0.25364659994869826,0.5376465999487547,4.7123889803847065
446.00,-0.2536465999486982,0.5356465999487547,4.7123889803847065
446.10,-0.25364659994869815,0.5336465999487547,4.7123889803847065
446.20,-0.2536465999486981,0.5316465999487547,4.7123889803847065
446.30,-0.25364659994869804,0.5296465999487547,4.7123889803847065
446.40,-0.253646599948698,0.5276465999487547,4.7123889803847065
446.50,-0.2536465999486979,0.5256465999487547,4.7123889803847065
446.60,-0.25364659994869787,0.5236465999487547,4.7123889803847065
446.70,-0.2536465999486978,0.5216465999487547,4.7123889803847065
446.80,-0.25364659994869776,0.5196465999487547,4.7123889803847065
446.90,-0.2536465999486977,0.5176465999487547,4.7123889803847065
447.00,-0.25364659994869765,0.5156465999487547,4.7123889803847065
447.10,-0.2536465999486976,0.5136465999487547,4.7123889803847065
447.20,-0.25364659994869754,0.5116465999487547,4.7123889803847065
447.30,-0.2536465999486975,0.5096465999487547,4.7123889803847065
447.40,-0.2536465999486974,0.5076465999487547,4.7123889803847065
447.50,-0.25364659994869737,0.5056465999487547,4.7123889803847065
447.60,-0.2536465999486973,0.5036465999487547,4.7123889803847065
447.70,-0.25364659994869726,0.5016465999487547,4.7123889803847065
447.80,-0.2536465999486972,0.4996465999487547,4.7123889803847065
447.90,-0.25364659994869715,0.4976465999487547,4.7123889803847065
448.00,-0.2536465999486971,0.4956465999487547,4.7123889803847065
448.10,-0.25364659994869704,0.4936465999487547,4.7123889803847065
448.20,-0.253646599948697,0.4916465999487547,4.7123889803847065
448.30,-0.2536465999486969,0.4896465999487547,4.7123889803847065
448.40,-0.25364659994869687,0.4876465999487547,4.7123889803847065
448.50,-0.2536465999486968,0.4856465999487547,4.7123889803847065
448.60,-0.25364659994869676,0.4836465999487547,4.7123889803847065
448.70,-0.2536465999486967,0.4816465999487547,4.7123889803847065
448.80,-0.25364659994869665,0.4796465999487547,4.7123889803847065
448.90,-0.2536465999486966,0.4776465999487547,4.7123889803847065
449.00,-0.25364659994869654,0.4756465999487547,4.7123889803847065
449.10,-0.2536465999486965,0.4736465999487547,4.7123889803847065
449.20,-0.2536465999486964,0.4716465999487547,4.7123889803847065
449.30,-0.25364659994869637,0.4696465999487547,4.7123889803847065
449.40,-0.2536465999486963,0.4676465999487547,4.7123889803847065
449.50,-0.25364659994869626,0.4656465999487547,4.7123889803847065
449.60,-0.2536465999486962,0.4636465999487547,4.7123889803847065
449.70,-0.25364659994869615,0.4616465999487547,4.7123889803847065
449.80,-0.2536465999486961,0.4596465999487547,4.7123889803847065
449.90,-0.25364659994869604,0.4576465999487547,4.7123889803847065
450.00,-0.253646599948696,0.45564659994875467,4.7123889803847065
450.10,-0.2536465999486959,0.45364659994875467,4.7123889803847065
450.20,-0.25364659994869587,0.45164659994875467,4.7123889803847065
450.30,-0.2536465999486958,0.44964659994875467,4.7123889803847065
450.40,-0.25364659994869576,0.44764659994875466,4.7123889803847065
450.50,-0.2536465999486957,0.44564659994875466,4.7123889803847065
450.60,-0.25364659994869565,0.44364659994875466,4.7123889803847065
450.70,-0.2536465999486956,0.44164659994875466,4.7123889803847065
450.80,-0.25364659994869554,0.43964659994875466,4.7123889803847065
450.90,-0.2536465999486955,0.43764659994875466,4.7123889803847065
451.00,-0.25364659994869543,0.43564659994875465,4.7123889803847065
451.10,-0.2536465999486954,0.43364659994875465,4.7123889803847065
451.20,-0.2536465999486953,0.43164659994875465,4.7123889803847065
451.30,-0.25364659994869526,0.42964659994875465,4.7123889803847065
451.40,-0.2536465999486952,0.42764659994875465,4.7123889803847065
451.50,-0.25364659994869515,0.42564659994875464,4.7123889803847065
451.60,-0.2536465999486951,0.42364659994875464,4.7123889803847065
451.70,-0.25364659994869504,0.42164659994875464,4.7123889803847065
451.80,-0.253646599948695,0.41964659994875464,4.7123889803847065
451.90,-0.25364659994869493,0.41764659994875464,4.7123889803847065
452.00,-0.2536465999486949,0.41564659994875464,4.7123889803847065
452.10,-0.2536465999486948,0.41364659994875463,4.7123889803847065
452.20,-0.25364659994869476,0.41164659994875463,4.7123889803847065
452.30,-0.2536465999486947,0.40964659994875463,4.7123889803847065
452.40,-0.25364659994869465,0.40764659994875463,4.7123889803847065
452.50,-0.2536465999486946,0.4056465999487546,4.7123889803847065
452.60,-0.25364659994869454,0.4036465999487546,4.7123889803847065
452.70,-0.2536465999486945,0.4016465999487546,4.7123889803847065
452.80,-0.25364659994869443,0.3996465999487546,4.7123889803847065
452.90,-0.2536465999486944,0.3976465999487546,4.7123889803847065
453.00,-0.2536465999486943,0.3956465999487546,4.7123889803847065
453.10,-0.25364659994869426,0.3936465999487546,4.7123889803847065
453.20,-0.2536465999486942,0.3916465999487546,4.7123889803847065
453.30,-0.25364659994869415,0.3896465999487546,4.7123889803847065
453.40,-0.2536465999486941,0.3876465999487546,4.7123889803847065
453.50,-0.25364659994869404,0.3856465999487546,4.7123889803847065
453.60,-0.253646599948694,0.3836465999487546,4.7123889803847065
453.70,-0.25364659994869393,0.3816465999487546,4.7123889803847065
453.80,-0.2536465999486939,0.3796465999487546,4.7123889803847065
453.90,-0.2536465999486938,0.3776465999487546,4.7123889803847065
454.00,-0.25364659994869376,0.3756465999487546,4.7123889803847065
454.10,-0.2536465999486937,0.3736465999487546,4.7123889803847065
454.20,-0.25364659994869365,0.3716465999487546,4.7123889803847065
454.30,-0.2536465999486936,0.3696465999487546,4.7123889803847065
454.40,-0.25364659994869354,0.3676465999487546,4.7123889803847065
454.50,-0.2536465999486935,0.3656465999487546,4.7123889803847065
454.60,-0.25364659994869343,0.3636465999487546,4.7123889803847065
454.70,-0.2536465999486934,0.3616465999487546,4.7123889803847065
454.80,-0.2536465999486933,0.3596465999487546,4.7123889803847065
454.90,-0.25364659994869326,0.3576465999487546,4.7123889803847065
455.00,-0.2536465999486932,0.3556465999487546,4.7123889803847065
455.10,-0.25364659994869315,0.3536465999487546,4.7123889803847065
455.20,-0.2536465999486931,0.3516465999487546,4.7123889803847065
455.30,-0.25364659994869304,0.3496465999487546,4.7123889803847065
455.40,-0.253646599948693,0.3476465999487546,4.7123889803847065
455.50,-0.25364659994869293,0.3456465999487546,4.7123889803847065
455.60,-0.2536465999486929,0.34364659994875457,4.7123889803847065
455.70,-0.2536465999486928,0.34164659994875457,4.7123889803847065
455.80,-0.25364659994869276,0.33964659994875457,4.7123889803847065
455.90,-0.2536465999486927,0.33764659994875457,4.7123889803847065
456.00,-0.25364659994869265,0.33564659994875456,4.7123889803847065
456.10,-0.2536465999486926,0.33364659994875456,4.7123889803847065
456.20,-0.25364659994869254,0.33164659994875456,4.7123889803847065
456.30,-0.2536465999486925,0.32964659994875456,4.7123889803847065
456.40,-0.25364659994869243,0.32764659994875456,4.7123889803847065
456.50,-0.2536465999486924,0.32564659994875456,4.7123889803847065
456.60,-0.2536465999486923,0.32364659994875455,4.7123889803847065
456.70,-0.25364659994869226,0.32164659994875455,4.7123889803847065
456.80,-0.2536465999486922,0.31964659994875455,4.7123889803847065
456.90,-0.25364659994869215,0.31764659994875455,4.7123889803847065
457.00,-0.2536465999486921,0.31564659994875455,4.7123889803847065
457.10,-0.25364659994869204,0.31364659994875455,4.7123889803847065
457.20,-0.253646599948692,0.31164659994875454,4.7123889803847065
457.30,-0.25364659994869193,0.30964659994875454,4.7123889803847065
457.40,-0.2536465999486919,0.30764659994875454,4.7123889803847065
457.50,-0.2536465999486918,0.30564659994875454,4.7123889803847065
457.60,-0.25364659994869176,0.30364659994875454,4.7123889803847065
457.70,-0.2536465999486917,0.30164659994875453,4.7123889803847065
457.80,-0.25364659994869165,0.29964659994875453,4.7123889803847065
457.90,-0.2536465999486916,0.29764659994875453,4.7123889803847065
458.00,-0.25364659994869154,0.29564659994875453,4.7123889803847065
458.10,-0.2536465999486915,0.2936465999487545,4.7123889803847065
458.20,-0.25364659994869143,0.2916465999487545,4.7123889803847065
458.30,-0.2536465999486914,0.2896465999487545,4.7123889803847065
458.40,-0.2536465999486913,0.2876465999487545,4.7123889803847065
458.50,-0.25364659994869126,0.2856465999487545,4.7123889803847065
458.60,-0.2536465999486912,0.2836465999487545,4.7123889803847065
458.70,-0.25364659994869115,0.2816465999487545,4.7123889803847065
458.80,-0.2536465999486911,0.2796465999487545,4.7123889803847065
458.90,-0.25364659994869104,0.2776465999487545,4.7123889803847065
459.00,-0.253646599948691,0.2756465999487545,4.7123889803847065
459.10,-0.25364659994869093,0.2736465999487545,4.7123889803847065
459.20,-0.2536465999486909,0.2716465999487545,4.7123889803847065
459.30,-0.2536465999486908,0.2696465999487545,4.7123889803847065
459.40,-0.25364659994869077,0.2676465999487545,4.7123889803847065
459.50,-0.2536465999486907,0.2656465999487545,4.7123889803847065
459.60,-0.25364659994869065,0.2636465999487545,4.7123889803847065
459.70,-0.2536465999486906,0.2616465999487545,4.7123889803847065
459.80,-0.25364659994869054,0.2596465999487545,4.7123889803847065
459.90,-0.2536465999486905,0.2576465999487545,4.7123889803847065
460.00,-0.25364659994869043,0.2556465999487545,4.7123889803847065
460.10,-0.2536465999486904,0.2536465999487545,4.720242962018681
460.20,-0.2536308921469129,0.2516466616334649,4.728096943652656
460.30,-0.25359947751228923,0.24964690836850156,4.735950925286631
460.40,-0.253552357982622,0.24764746350806557,4.743804906920606
460.50,-0.2534895364644657,0.2456484503873341,4.751658888554581
460.60,-0.25341101683294753,0.24364999231485265,4.759512870188556
460.70,-0.2533168039315282,0.24165221256492872,4.767366851822531
460.80,-0.2532069035717033,0.23965523437002764,4.775220833456506
460.90,-0.2530813225326446,0.2376591809131711,4.7830748150904805
461.00,-0.2529400685607822,0.23566417532033856,4.790928796724455
461.10,-0.25278315036932647,0.23367034065287232,4.79878277835843
461.20,-0.2526105776377306,0.23167779989988643,4.806636759992405
461.30,-0.2524223610110935,0.22968667597068027,4.81449074162638
461.40,-0.25221851209950336,0.22769709168715682,4.822344723260355
461.50,-0.2519990434773212,0.22570916977624647,4.83019870489433
461.60,-0.25176396868240547,0.22372303286233663,4.838052686528305
461.70,-0.2515133022152768,0.22173880345970767,4.8459066681622796
461.80,-0.2512470595382236,0.21975660396497573,4.853760649796254
461.90,-0.2509652570743484,0.21777655664954262,4.861614631430229
462.00,-0.25066791220655454,0.21579878365205363,4.869468613064204
462.10,-0.250355043276474,0.21382340697086336,4.877322594698179
462.20,-0.25002666958333625,0.21185054845651038,4.885176576332154
462.30,-0.24968281138277737,0.20988032980420085,4.893030557966129
462.40,-0.24932348988559094,0.20791287254630178,4.900884539600104
462.50,-0.24894872725641945,0.2059482980448444,4.908738521234079
462.60,-0.24855854661238713,0.20398672748403796,4.9165925028680535
462.70,-0.24815297202167405,0.20202828186279442,4.924446484502028
462.80,-0.24773202850203138,0.20007308198726487,4.932300466136003
462.90,-0.24729574201923823,0.19812124846338738,4.940154447769978
463.00,-0.24684413948549996,0.1961729016894477,4.948008429403953
463.10,-0.2463772487577881,0.19422816184865235,4.955862411037928
463.20,-0.24589509863612197,0.19228714890171528,4.963716392671903
463.30,-0.2453977188617922,0.19034998257945804,4.971570374305878
463.40,-0.24488514011552615,0.18841678237542425,4.9794243559398526
463.50,-0.24435739401559534,0.18648766753850868,4.987278337573827
463.60,-0.24381451311586513,0.1845627570656014,4.995132319207802
463.70,-0.24325653090378663,0.18264216969424754,5.002986300841777
463.80,-0.24268348179833096,0.1807260238953229,5.010840282475752
463.90,-0.2420954011478663,0.17881443786572626,5.018694264109727
464.00,-0.24149232522797723,0.1769075295210883,5.026548245743702
464.10,-0.24087429123922727,0.17500541648849802,5.034402227377677
464.20,-0.24024133730486402,0.17310821609924704,5.042256209011652
464.30,-0.23959350246846767,0.17121604538159196,5.0501101906456265
464.40,-0.23893082669154247,0.1693290210535356,5.057964172279601
464.50,-0.23825335085105181,0.16744725951562717,5.065818153913576
464.60,-0.23756111673689675,0.16557087684378222,5.073672135547551
464.70,-0.23685416704933818,0.1636999887821225,5.081526117181526
464.80,-0.23613254539636283,0.16183471073583633,5.089380098815501
464.90,-0.2353962962909934,0.15997515776405985,5.097234080449476
465.00,-0.23464546514854276,0.15812144457277963,5.105088062083451
465.10,-0.2338800982838125,0.15627368550775708,5.1129420437174256
465.20,-0.23310024290823605,0.15443199454747505,5.1207960253514
465.30,-0.23230594712696642,0.15259648529610711,5.128650006985375
465.40,-0.23149725993590886,0.1507672709765099,5.13650398861935
465.50,-0.23067423121869857,0.14894446442323905,5.144357970253325
465.60,-0.22983691174362364,0.14712817807558892,5.1522119518873
465.70,-0.22898535316049343,0.14531852397065692,5.160065933521275
465.80,-0.22811960799745254,0.14351561373643246,5.16791991515525
465.90,-0.22723972965774064,0.14171955858491125,5.175773896789225
466.00,-0.22634577241639833,0.13993046930523523,5.1836278784231995
466.10,-0.22543779141691916,0.13814845625685854,5.191481860057174
466.20,-0.22451584266784816,0.13637362936274,5.199335841691149
466.30,-0.22357998303932694,0.13460609810256266,5.207189823325124
466.40,-0.22263027025958568,0.13284597150598043,5.215043804959099
466.50,-0.22166676291138218,0.13109335814589274,5.222897786593074
466.60,-0.2206895204283882,0.1293483661317472,5.230751768227049
466.70,-0.2196986030915233,0.12761110310287085,5.238605749861024
466.80,-0.2186940720252365,0.12588167622183058,5.246459731494999
466.90,-0.21767598919373568,0.12416019216782273,5.254313713128973
467.00,-0.2166444173971655,0.12244675713009268,5.262167694762948
467.10,-0.21559942026773352,0.12074147680138454,5.270021676396923
467.20,-0.21454106226578507,0.11904445637142158,5.277875658030898
467.30,-0.213469408675827,0.1173558005204176,5.285729639664873
467.40,-0.21238452560250068,0.11567561341261975,5.293583621298848
467.50,-0.21128647996650435,0.11400399868988327,5.301437602932823
467.60,-0.21017533950046507,0.11234105946527823,5.309291584566798
467.70,-0.20905117274476073,0.11068689831672915,5.3171455662007725
467.80,-0.20791404904329214,0.10904161728068748,5.324999547834747
467.90,-0.2067640385392055,0.10740531784583748,5.332853529468722
468.00,-0.20560121217056576,0.10577810094683597,5.340707511102697
468.10,-0.20442564166598073,0.10416006695808613,5.348561492736672
468.20,-0.20323739954017658,0.10255131568754602,5.356415474370647
468.30,-0.20203655908952473,0.10095194637057191,5.364269456004622
468.40,-0.20082319438752064,0.09936205766379695,5.372123437638597
468.50,-0.1995973802802146,0.09778174763904564,5.379977419272572
468.60,-0.19835919238159486,0.09621111377728421,5.387831400906546
468.70,-0.19710870706892336,0.09465025296260761,5.395685382540521
468.80,-0.19584600147802453,0.0930992614762632,5.403539364174496
468.90,-0.19457115349852708,0.09155823499071168,5.411393345808471
469.00,-0.19328424176905945,0.09002726856372557,5.419247327442446
469.10,-0.191985345672399,0.08850645663252558,5.427101309076421
469.20,-0.19067454533057532,0.08699589300795528,5.434955290710396
469.30,-0.18935192159992795,0.08549567086869443,5.442809272344371
469.40,-0.18801755606611867,0.08400588275551125,5.4506632539783455
469.50,-0.18667153103909903,0.08252662056555411,5.45851723561232
469.60,-0.18531392954803308,0.08105797554668281,5.466371217246295
469.70,-0.18394483533617562,0.07960003829184006,5.47422519888027
469.80,-0.18256433285570667,0.07815289873346325,5.482079180514245
469.90,-0.18117250726252196,0.07671664613793695,5.48993316214822
470.00,-0.17976944441098017,0.07529136910008662,5.497787143782195
470.10,-0.178355230848607,0.0738771555377136,5.50564112541617
470.20,-0.1769299538107565,0.07247409268617197,5.513495107050145
470.30,-0.17549370121523003,0.07108226709298743,5.521349088684119
470.40,-0.17404656165685306,0.06970176461251863,5.529203070318094
470.50,-0.17258862440201017,0.06833267040066134,5.537057051952069
470.60,-0.17111997938313872,0.06697506890959554,5.544911033586044
470.70,-0.1696407171931814,0.06562904388257608,5.552765015220019
470.80,-0.1681509290799981,0.06429467834876697,5.560618996853994
